Fecha_Publicacion,total_count,economía_count,empleo_count,salud_count,tecnología_count,empleo_sum,economía_sum,tecnología_sum,salud_sum,publica
2016-07-19,5,1.0,2.0,0.0,2.0,0.28342128557414953,0.003470086960987724,1.6034524279630205,0.0009465309958613828,5
2016-07-20,2,0.0,1.0,1.0,0.0,0.00046548237878593233,3.177087819494773e-05,3.539425779308658e-05,0.027496168599100198,1
2016-07-21,2,0.0,1.0,0.0,1.0,0.9873191243968904,5.1777769840555266e-05,0.0125667275860904,2.889926327043213e-05,2
2016-07-22,7,2.0,2.0,0.0,3.0,0.21534509827142725,0.022937194638870798,0.9813050547018064,0.0002464559820509347,7
2016-07-23,3,0.0,2.0,0.0,1.0,0.6664551287285576,0.00010296310210833326,0.5913335913846822,4.725613325717859e-05,3
2016-07-24,0,,,,,0.0,0.0,0.0,0.0,0
2016-07-25,2,0.0,2.0,0.0,0.0,1.9902687072753906,3.7929661630187184e-05,4.9752741688280366e-05,3.103705603280105e-05,2
2016-07-26,6,2.0,2.0,1.0,1.0,0.03764780351048073,0.032410668787633684,0.9425521553785075,0.0012462372733352772,6
2016-07-27,11,0.0,6.0,0.0,5.0,1.4331415734086477,0.0013496578785634,4.000972191784058,0.00017888864840642782,10
2016-07-28,4,0.0,2.0,1.0,1.0,0.001237006721566792,6.591609053430147e-05,0.8525227610289221,0.0011915058521480238,3
2016-07-29,1,0.0,1.0,0.0,0.0,5.9005713410442695e-05,1.4494096831185743e-05,1.3532955563277936e-05,1.2382230124785565e-05,1
2016-07-30,7,0.0,5.0,1.0,1.0,0.23071916497065084,0.013081474160571692,0.023245336030413337,0.011266317414083432,7
2016-07-31,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-01,3,0.0,3.0,0.0,0.0,1.9613099671732925,5.345125464373268e-05,0.0040618850462123945,4.5535874050983693e-05,2
2016-08-02,8,0.0,3.0,2.0,3.0,1.99777938164334,0.0008248569947681542,2.0029107982500136,0.1820362260032197,8
2016-08-03,5,2.0,2.0,1.0,0.0,1.0171190621767892,1.8800437534036973,0.0001358940135105513,0.000604043126258988,5
2016-08-04,12,0.0,7.0,0.0,5.0,5.885368750918133,0.024810576646813954,4.0107042963354615,0.002780463693852583,12
2016-08-05,1,0.0,1.0,0.0,0.0,0.9972950220108032,2.081373349938076e-05,2.115780080202967e-05,0.001854577451013,1
2016-08-06,4,0.0,2.0,0.0,2.0,0.0002496978595445398,7.802928394085029e-05,1.9277053893738412,9.083130316867027e-05,4
2016-08-07,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-08,6,0.0,3.0,0.0,3.0,1.0429301913354718,0.0009706201608422472,1.9824660697213405,8.870453257259214e-05,6
2016-08-09,3,0.0,2.0,0.0,1.0,0.020412354637301046,8.538981455785688e-05,0.047352304274681956,5.6104963732650504e-05,3
2016-08-10,1,0.0,1.0,0.0,0.0,0.0003824428131338,1.3730429600400385e-05,1.3350369044928811e-05,1.2716587661998346e-05,1
2016-08-11,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-12,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-13,2,0.0,1.0,0.0,1.0,0.0058750852476804,0.0029219569405540074,0.9906423324100615,4.744898706121603e-05,2
2016-08-14,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-15,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-16,2,0.0,0.0,1.0,1.0,0.010149338748305899,0.00025009724777187714,1.0015047462657092,0.02677651843623603,2
2016-08-17,1,0.0,0.0,1.0,0.0,9.43126215133816e-05,1.5530265955021605e-05,4.158557567279786e-05,0.0003034346736967,1
2016-08-18,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-19,1,0.0,0.0,0.0,1.0,0.0062736053951084,1.976726889552083e-05,0.8643545508384705,1.2808528481400572e-05,1
2016-08-20,1,0.0,0.0,1.0,0.0,0.0001851471752161,1.5246700058924034e-05,1.759561746439431e-05,0.0206597950309515,1
2016-08-21,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-22,1,0.0,1.0,0.0,0.0,0.00262978579849,1.9978466298198327e-05,0.0001888387778308,1.403960141033167e-05,1
2016-08-23,1,0.0,1.0,0.0,0.0,5.351837171474472e-05,1.9923358195228506e-05,2.861760913219769e-05,1.3755265172221698e-05,1
2016-08-24,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-25,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-26,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-27,4,0.0,0.0,0.0,4.0,0.0193315739161333,0.0014536387170664413,2.9312181484419852,6.655683591816342e-05,4
2016-08-28,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-29,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-30,0,,,,,0.0,0.0,0.0,0.0,0
2016-08-31,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-01,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-02,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-03,2,1.0,0.0,0.0,1.0,0.0524786212481557,0.7384696066874312,1.3948971331119537,0.0007299769386008382,2
2016-09-04,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-05,1,0.0,1.0,0.0,0.0,8.607457129983231e-05,1.6225794752244838e-05,1.8474471289664507e-05,1.2679234714596532e-05,1
2016-09-06,2,0.0,0.0,2.0,0.0,0.3090642392635344,2.9261625968501903e-05,0.0187337044626474,1.518906831741333,2
2016-09-07,1,0.0,0.0,1.0,0.0,6.663228123215958e-05,1.6093379599624313e-05,1.729348696244415e-05,0.0391826443374156,1
2016-09-08,3,1.0,2.0,0.0,0.0,0.001889900227979463,0.9451031972639611,6.386031054717023e-05,3.789347465499304e-05,1
2016-09-09,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-10,3,1.0,2.0,0.0,0.0,0.2380231716670094,0.0951607477454671,0.012409082559315643,0.0004453736673894923,3
2016-09-11,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-12,2,0.0,2.0,0.0,0.0,0.9417074006050826,6.512532490887679e-05,0.003811918129940651,2.8427868528524414e-05,2
2016-09-13,4,0.0,1.0,0.0,3.0,1.0503819552250206,8.103352593025193e-05,2.742130504189845,5.958815927442629e-05,4
2016-09-14,1,0.0,0.0,0.0,1.0,4.647269088309258e-05,1.738991340971552e-05,0.0016465854132547,1.2585971489897927e-05,1
2016-09-15,5,0.0,2.0,0.0,3.0,0.9968201580086314,0.0002236165564681869,1.8508037974133913,0.0029568878408098866,5
2016-09-16,1,0.0,0.0,0.0,1.0,0.0014400562504306,5.990600402583368e-05,0.9631295204162598,0.0050646625459194,1
2016-09-17,2,0.0,1.0,0.0,1.0,0.002628668509714689,5.6741502703516744e-05,0.9380004824834031,2.8166122319817077e-05,2
2016-09-18,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-19,3,0.0,2.0,0.0,1.0,1.0152583207091084,6.075323108234443e-05,0.9050451593666368,4.1472670091025066e-05,3
2016-09-20,2,1.0,1.0,0.0,0.0,0.0003837193580693336,0.0041510187411403845,0.00033801655536079263,3.102398295595776e-05,2
2016-09-21,1,0.0,1.0,0.0,0.0,4.549369259621017e-05,1.4564394405169878e-05,1.374043040414108e-05,1.2726995919365436e-05,1
2016-09-22,4,0.0,3.0,0.0,1.0,1.123992586508393,0.0525846793898379,1.0145212250499753,7.045766869850922e-05,4
2016-09-23,3,0.0,2.0,0.0,1.0,2.7605273723602295,0.0001087418550014263,0.924783187727371,4.3022398131142836e-05,3
2016-09-24,2,0.0,1.0,0.0,1.0,0.006160517654279811,3.6290361094870605e-05,0.04597561103582841,2.7348249204806052e-05,2
2016-09-25,0,,,,,0.0,0.0,0.0,0.0,0
2016-09-26,3,0.0,1.0,0.0,2.0,0.8710557320737279,6.720582314301282e-05,1.4590259137166868,0.000726111835319849,3
2016-09-27,4,0.0,2.0,0.0,2.0,1.055735456666298,0.0014044677882338007,1.9901140160673094,6.219303304533241e-05,4
2016-09-28,2,0.0,0.0,1.0,1.0,0.0009296315329265257,3.123855640296824e-05,0.004081744809809534,0.9304491178481838,1
2016-09-29,4,0.0,1.0,2.0,1.0,0.005823335464810932,8.434210576524492e-05,0.9995030487843906,0.031693798040578126,3
2016-09-30,2,0.0,2.0,0.0,0.0,1.980396807193756,4.268723932909779e-05,4.641003215510864e-05,2.970023615489481e-05,2
2016-10-01,2,0.0,0.0,0.0,2.0,8.042488661885727e-05,3.5498351280693896e-05,0.00023556280029872462,2.9179035664128605e-05,2
2016-10-02,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-03,6,0.0,5.0,0.0,1.0,2.71601433343676,0.00036662581987902717,0.30061216345075076,8.530824015906546e-05,4
2016-10-04,4,0.0,2.0,0.0,2.0,0.7285493585368384,0.00010760843360912986,1.7842263119782729,7.992330756678712e-05,3
2016-10-05,7,0.0,7.0,0.0,0.0,1.0811855285828642,0.00012453890394681366,0.00011124484080937691,9.42660408327356e-05,7
2016-10-06,2,0.0,0.0,0.0,2.0,0.0024216181482187,0.00015011078176026528,1.9606733918190005,2.9624251510540492e-05,2
2016-10-07,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-08,8,0.0,5.0,1.0,2.0,1.9697070072070342,0.01868579569963899,1.962973021210928,0.982756109562615,4
2016-10-09,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-10,4,0.0,2.0,0.0,2.0,0.019721868657143152,0.0012015067368338214,1.9945023362852226,7.333614303206559e-05,3
2016-10-11,5,0.0,3.0,0.0,2.0,0.9991643520734214,0.00010287574514222797,0.01248172014493311,7.030186588963261e-05,4
2016-10-12,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-13,4,0.0,4.0,0.0,0.0,0.0007241588973556568,8.973221702035517e-05,8.300105400849134e-05,6.53925490041729e-05,2
2016-10-14,4,2.0,2.0,0.0,0.0,0.9464766631444944,0.9557070254249992,0.0012618081600521208,5.79371053390787e-05,3
2016-10-15,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-16,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-17,3,0.0,2.0,1.0,0.0,1.0005997432381262,5.7838322391035035e-05,0.00010160670717596076,0.00033188464931294045,3
2016-10-18,3,1.0,1.0,1.0,0.0,0.886121387768071,0.9451243339117353,6.874977225379553e-05,0.04529119663675373,3
2016-10-19,4,1.0,2.0,0.0,1.0,1.0035036832123296,0.029662741590072934,0.7022427334486564,5.620647607429419e-05,4
2016-10-20,3,0.0,3.0,0.0,0.0,1.0182187563295884,0.0023513379319409925,0.0024782769432930844,4.317280399845913e-05,3
2016-10-21,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-22,5,1.0,2.0,1.0,1.0,1.9984231850830834,0.9630371012062825,0.9636042420606827,0.0023151171499192977,4
2016-10-23,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-24,2,0.0,0.0,0.0,2.0,7.148150871216785e-05,3.592010943975765e-05,0.00029748652559642464,2.940795002359664e-05,2
2016-10-25,3,0.0,3.0,0.0,0.0,2.172591269016266,9.988583769882098e-05,6.37798057141481e-05,7.866973282943945e-05,3
2016-10-26,2,0.0,1.0,1.0,0.0,0.1107150370371527,2.9965823159727734e-05,4.408344284456689e-05,0.07984060049057,2
2016-10-27,5,0.0,4.0,0.0,1.0,1.8876941198905115,0.005593094962023288,0.9563961276908229,0.0065618196249488,5
2016-10-28,2,0.0,2.0,0.0,0.0,0.895672958344221,0.04662256330448141,4.9005652726918925e-05,3.313378692837432e-05,2
2016-10-29,2,0.0,0.0,0.0,2.0,0.009606144792996912,0.0017407307441316417,1.8201196789741516,2.6442797206982505e-05,2
2016-10-30,0,,,,,0.0,0.0,0.0,0.0,0
2016-10-31,11,0.0,10.0,0.0,1.0,6.281964386897016,0.00037278518175298814,0.999223073657049,0.00019366849210200598,11
2016-11-01,1,0.0,1.0,0.0,0.0,0.998662769794464,2.9377608370850797e-05,1.944332689163275e-05,1.7949501852854155e-05,1
2016-11-02,3,0.0,3.0,0.0,0.0,1.9973364753477656,6.475291229435243e-05,5.5479556976933964e-05,4.646402067010058e-05,3
2016-11-03,6,0.0,5.0,0.0,1.0,1.9985671370923228,9.893658079818124e-05,0.008790411615336738,8.804004573903512e-05,5
2016-11-04,0,,,,,0.0,0.0,0.0,0.0,0
2016-11-05,18,1.0,7.0,4.0,6.0,1.744617948792438,0.001401393948981257,1.9931946254055217,0.035559209028178704,4
2016-11-06,0,,,,,0.0,0.0,0.0,0.0,0
2016-11-07,8,1.0,3.0,2.0,2.0,0.0007460906663254024,0.0017424197785658162,0.9968686948004689,0.12627063174477363,3
2016-11-08,2,0.0,0.0,0.0,2.0,0.2249597273766994,3.4969441912835464e-05,1.8327847123146057,2.511547427275218e-05,2
2016-11-09,2,0.0,1.0,1.0,0.0,0.9642575004763786,5.3563597248285084e-05,0.0025998786622948773,0.00420204312285931,1
2016-11-10,5,3.0,0.0,0.0,2.0,0.04866028385913505,0.03993546753736142,1.7237232629377104,7.260861912072869e-05,4
2016-11-11,15,0.0,13.0,0.0,2.0,12.231109754560748,0.000549143602256571,0.011955628381656327,0.00026437990072736284,15
2016-11-12,6,0.0,3.0,2.0,1.0,1.8139702937332913,0.033928587437912716,0.8679724244157112,0.08871926427673302,6
2016-11-13,0,,,,,0.0,0.0,0.0,0.0,0
2016-11-14,2,1.0,1.0,0.0,0.0,0.7322501979069784,0.9346311559438618,4.3188678318983875e-05,2.9415205972327385e-05,2
2016-11-15,7,1.0,6.0,0.0,0.0,3.857667565043812,0.971473151452301,0.004320493161685585,0.00010879824367293622,6
2016-11-16,5,0.0,1.0,0.0,4.0,0.09165180301897626,9.532969488645904e-05,2.7505211866937316,6.473601297329878e-05,4
2016-11-17,18,0.0,8.0,7.0,3.0,1.7417208412261964,0.1030026081261894,0.9141121988486702,2.959752888275943,13
2016-11-18,7,0.0,7.0,0.0,0.0,6.906169354915619,0.00021149088752281386,0.00018919513240689412,0.00011764145801862469,7
2016-11-19,12,1.0,7.0,1.0,3.0,2.0559527623227036,0.02610797901979795,2.00204557390407,0.002015160220253078,11
2016-11-20,0,,,,,0.0,0.0,0.0,0.0,0
2016-11-21,3,0.0,1.0,0.0,2.0,0.00013459364345180802,5.3532867241301574e-05,0.004353305232143478,4.31933076470159e-05,3
2016-11-22,8,0.0,8.0,0.0,0.0,4.824085382580961,0.00022736899791198084,0.00015075940882525174,0.0001246105439349776,8
2016-11-23,6,0.0,1.0,4.0,1.0,0.0016516140931341259,0.00010662325985322241,0.1343651292827417,0.1380406292228144,5
2016-11-24,3,1.0,0.0,0.0,2.0,0.5918014017333917,0.05439381952055551,0.9988431192050483,4.589301261148648e-05,3
2016-11-25,2,0.0,1.0,0.0,1.0,1.0010764938779175,8.839162001095247e-05,0.25879768971026346,3.0301473088911735e-05,2
2016-11-26,7,0.0,5.0,0.0,2.0,3.0275102176237847,0.0032599283040324603,0.03435189655647247,0.006317520387710795,7
2016-11-27,0,,,,,0.0,0.0,0.0,0.0,0
2016-11-28,5,1.0,3.0,0.0,1.0,3.50525409563852,0.930721282046761,0.16282950043751027,8.033399080886738e-05,5
2016-11-29,6,0.0,4.0,1.0,1.0,1.0001420701883033,0.0006960330993023287,0.002119705357472316,0.9934090917104185,5
2016-11-30,3,0.0,2.0,0.0,1.0,1.0876564164755111,0.0001495486940257086,0.9959562355179514,4.4341300053929444e-05,3
2016-12-01,6,1.0,4.0,0.0,1.0,1.0295509324569136,0.04690257246511459,0.021288595324221914,0.000131081141262257,6
2016-12-02,6,0.0,5.0,0.0,1.0,4.2933536867494695,0.01297895215066079,0.0021835583811480037,0.00010434852447360754,6
2016-12-03,6,0.0,4.0,2.0,0.0,0.9994758492121035,0.006821724891778982,0.0001942481230798876,0.9624090971938131,5
2016-12-04,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-05,4,1.0,2.0,0.0,1.0,1.0460311124661528,0.09714362685735974,0.05056583667646905,5.378204878070392e-05,2
2016-12-06,7,1.0,2.0,0.0,4.0,0.08300127919665096,0.02435801397859887,0.0040794546403047855,8.948108006734401e-05,0
2016-12-07,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-08,1,0.0,1.0,0.0,0.0,0.92462420463562,1.7071883121388964e-05,0.0049452129751443,1.478917693020776e-05,1
2016-12-09,3,0.0,2.0,1.0,0.0,1.982608599413652,0.002409863278444293,0.00011551716488611419,0.045286518838111044,3
2016-12-10,6,0.0,4.0,1.0,1.0,2.9373761580209248,0.007326771028601528,0.9557448238974756,0.1328050927095318,6
2016-12-11,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-12,5,1.0,4.0,0.0,0.0,1.2941132502255641,0.0017523724291095089,0.0018762980380414753,0.00011639911645033862,5
2016-12-13,1,0.0,1.0,0.0,0.0,2.200885137426667e-05,1.855899608926848e-05,1.77355559571879e-05,1.4242782526707742e-05,1
2016-12-14,7,0.0,5.0,1.0,1.0,0.0010809326286106288,0.0001249400875167339,0.0002048638443739037,0.0012594606932907122,6
2016-12-15,7,1.0,2.0,1.0,3.0,1.6904772769976262,0.4134767568903043,1.9762461932295994,0.009042456880706536,7
2016-12-16,4,0.0,2.0,0.0,2.0,1.889991017524153,0.0005577166957663649,1.9445234147224257,6.837499677203596e-05,4
2016-12-17,2,0.0,2.0,0.0,0.0,0.9931363221257926,7.23241228115512e-05,0.0008758799049246298,3.0015270567673724e-05,2
2016-12-18,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-19,4,2.0,2.0,0.0,0.0,0.11897585188671646,0.004087772182174364,0.006524014414026072,6.595886497962056e-05,4
2016-12-20,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-21,3,0.0,0.0,2.0,1.0,0.9626769602182318,0.0006780964959033559,1.0000252679019468,0.9966907935358903,3
2016-12-22,3,0.0,2.0,0.0,1.0,1.0139907541488353,0.021714428559789622,0.0050844816141761,0.9278763853171768,3
2016-12-23,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-24,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-25,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-26,0,,,,,0.0,0.0,0.0,0.0,0
2016-12-27,5,0.0,3.0,0.0,2.0,0.21142043266445382,0.0037494592197615533,1.0369549285642277,8.094834902294679e-05,5
2016-12-28,10,2.0,4.0,0.0,4.0,0.0614583722708626,0.008162165199791814,2.8600460039024256,0.0001517744422017131,10
2016-12-29,4,0.0,3.0,1.0,0.0,0.2686730097066174,0.005291464003676061,0.00020850881992366931,0.0018219557850897568,3
2016-12-30,3,0.0,3.0,0.0,0.0,0.009509368323051517,5.527352186618373e-05,4.9041655074688606e-05,4.0253491533803754e-05,3
2016-12-31,3,0.0,3.0,0.0,0.0,1.000317817008181,5.3394170208775904e-05,5.776050056738313e-05,4.5466204937838484e-05,3
2017-01-01,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-02,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-03,4,1.0,2.0,0.0,1.0,1.9894400507419048,7.480675958504435e-05,0.8708163885239628,5.606295144389151e-05,4
2017-01-04,3,1.0,1.0,0.0,1.0,1.0079175275750458,0.9346518326765363,0.8817634272436408,4.344632452557562e-05,3
2017-01-05,4,0.0,2.0,2.0,0.0,1.0061682758605455,7.119715337466914e-05,8.828660793369636e-05,0.023895413912214208,3
2017-01-06,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-07,1,0.0,1.0,0.0,0.0,0.0017670559464022,1.9113536836812276e-05,2.104968734784052e-05,1.793238152458798e-05,1
2017-01-08,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-09,2,0.0,2.0,0.0,0.0,1.95366632938385,8.016738502192311e-05,5.857052019564435e-05,3.701272544276435e-05,2
2017-01-10,3,0.0,3.0,0.0,0.0,2.983796358108521,6.134219984232914e-05,9.559392128721811e-05,4.7951017222658265e-05,3
2017-01-11,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-12,2,0.0,2.0,0.0,0.0,0.0188250164501368,3.433647725614719e-05,3.990784716734197e-05,0.010631010260112777,2
2017-01-13,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-14,3,0.0,1.0,1.0,1.0,0.06720462889643376,0.004565171828289746,0.12297410280734758,0.00047086878294065875,3
2017-01-15,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-16,5,1.0,1.0,0.0,3.0,2.7836870081955567,0.07393251494067944,2.9430787412384234,7.496154012187617e-05,5
2017-01-17,1,0.0,1.0,0.0,0.0,0.001767071778886,1.9113555026706308e-05,2.104965824401006e-05,1.7932450646185316e-05,1
2017-01-18,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-19,6,1.0,4.0,1.0,0.0,1.9947622709914863,0.01787865824735487,0.0017534444814372428,0.00022761432865078734,6
2017-01-20,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-21,1,0.0,0.0,0.0,1.0,0.0057144588790833,2.582302658993285e-05,0.0140396598726511,1.57225840666797e-05,1
2017-01-22,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-23,3,1.0,2.0,0.0,0.0,0.969594855348987,0.004387549244711277,0.007208629871456558,7.318792086152826e-05,2
2017-01-24,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-25,1,0.0,0.0,0.0,1.0,7.18086157576181e-05,1.6373098333133385e-05,0.2445459216833114,1.2974471246707251e-05,1
2017-01-26,2,1.0,0.0,1.0,0.0,0.0006492659686045176,3.637856752902735e-05,3.507324436213821e-05,0.01986525078609695,2
2017-01-27,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-28,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-29,0,,,,,0.0,0.0,0.0,0.0,0
2017-01-30,3,0.0,1.0,1.0,1.0,0.08360859664753656,5.3521668633038644e-05,0.0122795721399597,0.06910483959381954,3
2017-01-31,3,1.0,2.0,0.0,0.0,0.0024118442379402194,0.9508309283401104,4.930271916236961e-05,3.739654675882775e-05,2
2017-02-01,5,0.0,2.0,0.0,3.0,0.6872549586696547,0.00048800982767707414,2.994386719292379,0.6532130813757249,5
2017-02-02,2,1.0,1.0,0.0,0.0,6.259279143705498e-05,3.4798703381966334e-05,5.4393916798289865e-05,2.6928957595373504e-05,2
2017-02-03,0,,,,,0.0,0.0,0.0,0.0,0
2017-02-04,3,1.0,2.0,0.0,0.0,0.04260920148590217,0.9347595721228572,0.00032823791116236663,3.968320834246697e-05,3
2017-02-05,0,,,,,0.0,0.0,0.0,0.0,0
2017-02-06,1,0.0,1.0,0.0,0.0,8.960993000073358e-05,1.5217284271784592e-05,1.4487229236692656e-05,1.249360320798587e-05,1
2017-02-07,5,0.0,4.0,0.0,1.0,2.7851244062185287,0.004808012043213194,0.974504014950071,0.03743121468687588,5
2017-02-08,3,0.0,1.0,0.0,2.0,0.041470971580565674,5.0375911087030545e-05,0.9461225679351629,3.800002286880044e-05,3
2017-02-09,5,1.0,3.0,0.0,1.0,2.0080530150698905,0.972986101922288,0.999892016643571,0.9589517314116165,5
2017-02-10,4,0.0,3.0,0.0,1.0,1.869234790763585,0.00010981421655742452,0.009227996228219041,6.161451710795518e-05,4
2017-02-11,4,0.0,2.0,1.0,1.0,0.03365696133550948,0.00014862419811824282,0.9949646968707384,0.011196223904335029,4
2017-02-12,0,,,,,0.0,0.0,0.0,0.0,0
2017-02-13,6,0.0,3.0,3.0,0.0,2.9170220236555906,0.002274807147841779,0.0034967172468895863,0.9998069018620299,5
2017-02-14,5,0.0,4.0,0.0,1.0,2.013129957653291,9.681372830527835e-05,0.914495121753134,6.691587714158231e-05,5
2017-02-15,6,1.0,3.0,1.0,1.0,1.9300551562373582,0.9458234458288644,0.0002562222261985809,0.045320340249418216,3
2017-02-16,7,0.0,4.0,0.0,3.0,2.9274217187303293,0.000998956615148863,1.0450324838930098,0.12382591133882652,7
2017-02-17,11,2.0,3.0,3.0,3.0,1.0320967386724078,0.9835995933408409,1.7321130507389169,1.8978006984079911,1
2017-02-18,5,1.0,3.0,1.0,0.0,1.0041259090430685,0.0007425371986754234,0.005815273312691638,0.012445600554201474,5
2017-02-19,0,,,,,0.0,0.0,0.0,0.0,0
2017-02-20,2,1.0,1.0,0.0,0.0,0.0014319588080979,0.004518119847489194,0.00010030461999122053,4.0645416447659954e-05,2
2017-02-21,6,2.0,3.0,0.0,1.0,0.25043264924534,0.02218555319086587,0.979915619647727,8.509640611009672e-05,4
2017-02-22,7,0.0,6.0,0.0,1.0,5.3843380296602845,0.00033083987545971035,1.002705529144805,0.00011512479704833822,7
2017-02-23,0,,,,,0.0,0.0,0.0,0.0,0
2017-02-24,2,0.0,0.0,0.0,2.0,0.0010188737724091995,4.655660450225696e-05,0.17590044531971208,3.275004110037116e-05,2
2017-02-25,3,0.0,1.0,0.0,2.0,0.005003398764529171,0.0001655275691518432,1.5387979410261323,0.5430346097246002,3
2017-02-26,0,,,,,0.0,0.0,0.0,0.0,0
2017-02-27,8,0.0,4.0,3.0,1.0,2.987651810424722,0.00015074371731316205,0.007419733133246957,0.04269018787545044,8
2017-02-28,5,0.0,2.0,1.0,2.0,0.9922654640395192,0.0002152487068087794,2.366619789689139,0.022634400716924533,5
2017-03-01,4,1.0,3.0,0.0,0.0,0.00035829078478852197,6.559392113558715e-05,7.31543441361282e-05,5.168207371752942e-05,3
2017-03-02,5,0.0,2.0,1.0,2.0,0.9964514885832613,0.00010488510815775953,0.009451199632167005,0.0453042914077741,5
2017-03-03,16,0.0,14.0,0.0,2.0,12.793444873997942,0.00042751970067911316,0.02150764660655091,0.0002500806012903922,16
2017-03-04,13,1.0,6.0,2.0,4.0,0.1760542826332308,0.9352530402120464,2.4741592880582175,0.9163706211675161,9
2017-03-05,0,,,,,0.0,0.0,0.0,0.0,0
2017-03-06,13,0.0,8.0,3.0,2.0,4.919348639177769,0.0009063422867256164,0.029517285627661722,0.05691338640190209,12
2017-03-07,9,1.0,5.0,0.0,3.0,2.9379276287909306,0.956636086076287,0.016516340681846278,0.0014567623775291537,9
2017-03-08,3,0.0,0.0,0.0,3.0,0.6127039994171355,0.0009671419265941244,0.9969267938286066,0.0010688381698854105,3
2017-03-09,2,0.0,0.0,0.0,2.0,0.48291980731301,0.6513900281333918,0.7578308307565749,2.6742533918877598e-05,2
2017-03-10,1,0.0,1.0,0.0,0.0,0.0585598461329937,0.0001915583270601,0.0019676182419061,8.230173989431933e-05,1
2017-03-11,2,0.0,1.0,0.0,1.0,0.9284260674321557,0.0006994961113377341,0.9995697019621729,9.633314675738802e-05,2
2017-03-12,0,,,,,0.0,0.0,0.0,0.0,0
2017-03-13,9,0.0,6.0,1.0,2.0,3.9802543101759507,0.000262927295807458,0.01605876234771108,0.043327418604348994,9
2017-03-14,3,0.0,2.0,1.0,0.0,1.9698743358021602,7.903199366410263e-05,0.00013130306615494192,0.9299480039862829,2
2017-03-15,10,1.0,2.0,2.0,5.0,0.007688595957915667,0.0001843270074459724,1.8134014657025543,0.9183816749891774,9
2017-03-16,6,0.0,1.0,1.0,4.0,0.09551032724630179,0.035265202346636215,1.0470723633170564,0.011210709681108643,6
2017-03-17,2,0.0,0.0,0.0,2.0,0.011299747508019101,0.000776652508648,1.9820326566696167,2.8959327210031915e-05,2
2017-03-18,4,0.0,2.0,1.0,1.0,0.8943609728303271,0.005142848387549722,0.9555566851940968,0.7556258181684825,4
2017-03-19,0,,,,,0.0,0.0,0.0,0.0,0
2017-03-20,0,,,,,0.0,0.0,0.0,0.0,0
2017-03-21,4,0.0,4.0,0.0,0.0,1.0907012929092161,0.00012261493975529447,0.00011304590589134023,0.039974768939828154,4
2017-03-22,9,2.0,4.0,1.0,2.0,0.0246083780330079,0.9485830497505956,1.0244889118948777,0.011290563353213628,9
2017-03-23,10,0.0,6.0,1.0,3.0,0.03489128906767248,0.00020923132524330867,0.01658788337863353,0.0014281211397246352,10
